file_name,doit_payer_id,tax_invoice_number,original_invoice_number,invoice_date,original_invoice_date,due_date,tax_registration_number,billing_period,aws_account_number,total_amount,total_amount_currency,total_vat_tax_amount,vat_tax_currency,exchange_rate,address_company,address_attn,address_country
2023-10-02_Invoice_EUINIL23_458405.pdf,doitintl-payer-728,EUINIL23-458405,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",923972926290,"9,377.06",USD,"5,210.20",ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-02_Invoice_1450048709.pdf,doitintl-payer-1618,1450048709,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",910308622014,8879.81,USD,0.00,USD,3.824,"DoiT International USA, Inc",Noam Ehrlich,Israel
2023-10-03_Invoice_EUINSE23_387942.pdf,doitintl-payer-1405,EUINSE23-387942,,"October 3, 2023",,"November 2, 2023",SE559300719701,"September 1 - September 30, 2023",917138631949,"11,854.13",USD,"2,370.86",SEK,11.00028,DoiT Multi-Cloud Sverige International AB,Noam Ehrlich,Israel
2023-10-03_Invoice_EUINIL23_502430.pdf,doitintl-payer-705,EUINIL23-502430,,"October 3, 2023",,"November 2, 2023",514554328,"September 1 - September 30, 2023",915915972737,4265.92,USD,2373.41,ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-02_Invoice_EUINNL23_563837.pdf,doitintl-payer-972,EUINNL23-563837,,"October 2, 2023",,"November 1, 2023",NL862511215B01,"September 1 - September 30, 2023",980740027287,7584.29,USD,1242.47,EUR,0.94393,DoiT International NL B.V.,Vadim Solovey,Netherlands
2023-10-02_Invoice_1449634809.pdf,doitintl-payer-946,1449634809,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",939980234707,1986.13,USD,0.00,USD,3.824,"DoiT International USA, Inc",Noam Ehrlich,Israel
2023-10-07_Invoice_1472379973.pdf,doitintl-payer-946,1472379973,1449634809,"October 7, 2023","September 1, 2023","October 14, 2023",514554328,"September 1 - September 30, 2023",939980234707,11.58,USD,0.00,USD,3.824,"DoiT International USA, Inc",Noam Ehrlich,United States
2023-09-22_Invoice_1447606089.pdf,doitintl-payer-946,1447606089,,"September 22, 2023",,"October 22, 2023",939980234707,"September 1 - September 30, 2023",939980234707,625.00,USD,0.00,USD,1.00,"Amazon Web Services, Inc.",Noam Ehrlich,USA
2023-10-02_Invoice_EUINIL23_490298.pdf,doitintl-payer-710,EUINIL23-490298,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",961142318819,23499.85,USD,13057.12,ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-02_Invoice_1459262601.pdf,doitintl-payer-710,1459262601,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",961142318819,116.81,USD,0.00,ILS,3.824,"Amazon Web Services, Inc.",Noam Ehrlich,Israel
2023-10-02_Invoice_1448968041.pdf,doitintl-payer-735,1448968041,,"October 2, 2023",,"October 2, 2023",,"September 1 - September 30, 2023",922054565647,57.60,USD,0.00,USD,3.824,"Amazon Web Services, Inc.",Vadim Solovey,Israel
2023-10-07_Invoice_EUCNIL23_19329.pdf,doitintl-payer-735,EUCNIL23-19329,EUINIL23-456137,"October 7, 2023","October 2, 2023","November 1, 2023",514554328,"September 1 - September 30, 2023",922054565647,3.45,USD,1.91,ILS,3.824,DoiT International,Vadim Solovey,Israel
2023-10-02_Invoice_1459947057.pdf,doitintl-payer-1474,1459947057,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",970912431831,0.17,USD,0.00,USD,3.824,"DoiT International USA, Inc",Noam Ehrlich,Israel
2023-10-02_Invoice_SGIN23_575454.pdf,doitintl-payer-950,SGIN23-575454,,"October 2, 2023",,"November 1, 2023",201434292D,"September 1 - September 30, 2023",970870454957,13746.25,SGD,739.16,SGD,1.37755727595,DoiT International Xinjiapo Pte.Ltd.,Vadim Solovey,Singapore
2023-09-10_Invoice_1445935005.pdf,doitintl-payer-279,1445935005,,"September 10, 2023",,"October 10, 2023",514554328,"September 1 - September 30, 2023",959860855413,0.01,USD,0.00,ILS,3.824,DoIT INTERNATIONAL,Noam Ehrlich,Israel
2023-09-21_Invoice_1447530809.pdf,doitintl-payer-279,1447530809,,"September 21, 2023",,"October 21, 2023",,"September 1 - September 30, 2023",959860855413,0.01,USD,0.00,,3.824,DoIT INTERNATIONAL,Noam Ehrlich,Israel
2023-10-07_Invoice_EUCNIL23_19636.pdf,doitintl-payer-279,EUCNIL23-19636,EUINIL23-507563,"October 7, 2023","October 5, 2023","October 14, 2023",514554328,"September 1 - September 30, 2023",959860855413,9.93,USD,5.56,ILS,3.861,DoiT International,Noam Ehrlich,Israel
2023-10-03_Invoice_EUINIL23_497978.pdf,doitintl-payer-279,EUINIL23-497978,,"October 3, 2023",,"November 2, 2023",514554328,"September 1 - September 30, 2023",959860855413,1304.5,USD,725.79,ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-05_Invoice_EUINIL23_507563.pdf,doitintl-payer-279,EUINIL23-507563,,"October 5, 2023",,"November 4, 2023",514554328,"September 1 - September 30, 2023",959860855413,39.72,USD,2.28,ILS,3.861,DoiT International,Noam Ehrlich,Israel
2023-09-06_Invoice_1445408805.pdf,doitintl-payer-279,1445408805,,"September 6, 2023",,"October 6, 2023",,"September 1 - September 30, 2023",959860855413,0.01,USD,0.00,,3.824,DoIT INTERNATIONAL,Noam Ehrlich,Israel
2023-09-16_Invoice_1446734529.pdf,doitintl-payer-279,1446734529,,"September 16, 2023",,"October 16, 2023",514554328,"September 1 - September 30, 2023",959860855413,0.01,USD,0.00,ILS,3.824,DoIT INTERNATIONAL,Noam Ehrlich,Israel
2023-09-08_Invoice_1445692265.pdf,doitintl-payer-279,1445692265,,"September 8, 2023",,"October 8, 2023",514554328,"September 1 - September 30, 2023",959860855413,0.01,USD,0.00,ILS,3.824,DoIT INTERNATIONAL,Noam Ehrlich,Israel
2023-10-02_Invoice_EUINIL23_457885.pdf,doitintl-payer-288,EUINIL23-457885,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",999677350430,27484.85,USD,15271.26,ILS,3.824,DoiT International,Avi Ickowicz,Israel
2023-10-07_Invoice_EUCNIL23_19464.pdf,doitintl-payer-288,EUCNIL23-19464,EUINIL23-457885,"October 7, 2023","October 2, 2023","October 14, 2023",514554328,"September 1 - September 30, 2023",999677350430,12.08,USD,6.69,ILS,3.824,DoiT International,Avi Ickowicz,Israel
2023-10-03_Invoice_1466329717.pdf,doitintl-payer-1135,1466329717,,"October 3, 2023",,"November 2, 2023",514554328,"September 1 - September 30, 2023",969021794532,6540.87,USD,0.00,USD,3.824,"Amazon Web Services, Inc.",Noam Ehrlich,USA
2023-10-03_Invoice_EUINFR23_1202524.pdf,doitintl-payer-1357,EUINFR23-1202524,,"October 3, 2023","September 30, 2023","November 2, 2023",FR20884924051,"September 1 - September 30, 2023",954472190512,3223.71,USD,510.25,EUR,0.94967,DoiT International France SAS,Noam Ehrlich,France
2023-10-02_Invoice_EUINIL23_483420.pdf,doitintl-payer-749,EUINIL23-483420,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",909856508022,1153.06,USD,640.71,ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-03_Invoice_1463133621.pdf,doitintl-payer-994,1463133621,,"October 3, 2023",,"November 2, 2023",514554328,"September 1 - September 30, 2023",910607260542,338.22,USD,0.00,USD,3.824,"Amazon Web Services, Inc.",Noam Ehrlich,USA
2023-10-06_Invoice_1472223193.pdf,doitintl-payer-994,1472223193,1460438145,"October 6, 2023","September 1, 2023","October 13, 2023",,"September 1 - September 30, 2023",910607260542,49.75,USD,0.00,,3.824,"Amazon Web Services, Inc. Credit Memo",Noam Ehrlich,USA
2023-10-02_Invoice_1460438145.pdf,doitintl-payer-994,1460438145,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",910607260542,8326.88,USD,0.00,USD,3.824,"Amazon Web Services, Inc.",Noam Ehrlich,USA
2023-09-25_Invoice_EUINFR23_1095736.pdf,doitintl-payer-1280,EUINFR23-1095736,,"September 25, 2023",,"October 25, 2023",FR20884924051,"September 1 - September 30, 2023",477995668264,3.60,USD,0.56,EUR,0.93923,DoiT International France SAS,Vadim Solovey,France
2023-10-02_Invoice_EUINFR23_1096776.pdf,doitintl-payer-1280,EUINFR23-1096776,,"October 2, 2023",,"November 1, 2023",FR20884924051,"September 1 - September 30, 2023",972979734155,35816.24,USD,5634.65,EUR,3.824,DoiT International France SAS,Vadim Solovey,France
2023-09-04_Invoice_EUINFR23_1092934.pdf,doitintl-payer-1280,EUINFR23-1092934,,"September 4, 2023",,"October 1, 2023",FR20884924051,"September 1 - September 30, 2023",296615500438,13.2,USD,2.03,EUR,0.92217,DoiT International France SAS,Vadim Solovey,France
2023-10-02_Invoice_EUINIL23_456012.pdf,doitintl-payer-377,EUINIL23-456012,,"October 2, 2023",,"November 1, 2023",514554328,"September 1 - September 30, 2023",997945607675,58325.37,USD,32407.06,ILS,3.824,DoiT International,Noam Ehrlich,Israel
2023-10-02_Invoice_EUINCH23_314441.pdf,doitintl-payer-1007,EUINCH23-314441,,"October 2, 2023",,"November 1, 2023",CHE-319.557.648 MWST,"September 1 - September 30, 2023",940760675136,"15,971.64",USD,"1,141.88",ILS,3.824,DoiT International CH Sarl,Vadim Solovey,Israel
2023-10-02_Invoice_AUMPIN23_20556.pdf,doitintl-payer-1366,AUMPIN23-20556,,"October 2, 2023",,"November 1, 2023",,"September 1 - September 30, 2023",751933927052,453.25,AUD,0.00,AUD,1.57376997595,Maverick Mav Pty Ltd,Vadim Solovey,Australia
2023-10-02_Invoice_AUIN23_1711804.pdf,doitintl-payer-1366,AUIN23-1711804,,"October 2, 2023",,"November 1, 2023",40638259355,"September 1 - September 30, 2023",919523794224,0.38,AUD,0.03,AUD,1.57376997595,"DoiT International AUS Pty, Ltd",Vadim Solovey,Australia
